food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,Health_Label_Diabetes,Health_Label_Obesity,Health_Label_HighBP,Health_Label_LowBP
ASC014,Hot cocoa,asc_manual,378.235595703125,90.0999984741211,9.234031677246094,3.36282730102539,4.562827110290527,9.006282806396484,0.0,2752.146728515625,1257.1727294921875,139.4764404296875,0.0,113.6649169921875,101.4073257446289,16.05445098876953,24.203140258789062,132.14659118652344,0.3146596848964691,0.0945549756288528,0.8952879905700684,0.003769633360207,0.0094240829348564,0.0,0.4235602021217346,0.0,0.2180104702711105,0.0,0.0,0.0235602110624313,0.0,7.221989631652832,0.0307853408157825,0.1046073287725448,0.1020942404866218,0.3204188346862793,0.0387958101928234,1.8659685850143437,7.221989631652832,1.8942408561706543,189.1099548339844,0,0,1,0
ASC015,Cold coffee with ice cream,asc_manual,286.6069641113281,67.8487548828125,11.244776725769045,1.5701491832733154,2.109452724456787,11.180099487304688,0.0079601993784308,1283.9801025390625,567.960205078125,67.66169738769531,1.170149326324463,53.29353332519531,44.97910690307617,7.255721092224121,13.844776153564451,90.2686538696289,0.1237810924649238,0.028457710519433,0.5074626803398132,0.00159203982912,0.0248756222426891,0.0,0.1621890515089035,3.621890544891357,0.1070646792650222,0.0,0.0,0.042786069214344,0.0,3.146268606185913,0.0163184069097042,0.0570149235427379,0.2865671813488006,0.1771144270896911,0.0177114438265562,1.5422885417938232,3.146268606185913,0.8398009538650513,81.39303588867188,0,0,1,0
ASC016,Banana milkshake (Kele milkshake),asc_manual,274.3270568847656,65.30644989013672,9.145586013793944,1.8432996273040767,2.371230125427246,7.956006050109863,0.2558610737323761,1423.0679931640625,634.16845703125,87.1895751953125,0.0,62.63907241821289,52.77221298217773,7.916642665863037,13.608682632446287,102.42546844482422,0.1317510902881622,0.0338986963033676,0.4949348866939544,0.0040520983748137,0.0475542657077312,0.0,0.1930824816226959,0.0,0.1250361800193786,0.0231548473238945,0.0,0.2547033131122589,0.0,5.73835039138794,0.0168191026896238,0.0622141808271408,0.0984804630279541,0.2177568674087524,0.0799594745039939,1.2098407745361328,5.73835039138794,1.9803184270858765,134.29812622070312,0,0,1,0
ASC017,Mango milkshake (Aam milkshake),asc_manual,239.12799072265625,56.901123046875,7.231504917144775,1.7267510890960691,2.345879077911377,7.148523330688477,0.2644163072109222,1394.571044921875,633.558349609375,88.45006561279297,0.0,62.33333206176758,50.49873352050781,6.1713080406188965,13.273698806762695,79.06610107421875,0.1547679305076599,0.0335077345371246,0.74964839220047,0.0048382556997239,0.0366526022553443,0.0,0.1876511871814727,0.0,0.1507735550403595,0.5218002796173096,0.0,0.6708860993385315,0.0,15.099578857421877,0.0194402262568473,0.0615893118083477,0.0782700404524803,0.1891279816627502,0.0372039377689361,1.227566838264465,15.099578857421877,5.654852390289307,301.547119140625,0,0,1,0
ASC018,Pineapple milkshake (Ananas milkshake),asc_manual,235.0617218017578,55.71769332885742,7.624691486358643,1.65925931930542,2.228806734085083,7.600000381469727,0.0,1336.7901611328125,599.5061645507812,68.14814758300781,0.0,59.91769409179688,47.8814811706543,5.1423869132995605,14.054320335388184,65.67900848388672,0.1135802492499351,0.0220576133579015,0.4691358208656311,0.001975308638066,0.1201646029949188,0.0,0.1827160418033599,0.0,0.1135802492499351,0.0,0.0,0.0,0.0,4.788477420806885,0.0246913582086563,0.0559670776128768,0.0559670776128768,0.1794238686561584,0.0279835388064384,0.9777777194976808,4.788477420806885,2.8032922744750977,100.08230590820312,0,0,1,0
ASC019,Orange milkshake (Narangi milkshake),asc_manual,241.5023498535156,57.41502380371094,7.10704231262207,1.8647887706756592,2.5239436626434326,7.078873157501221,0.0,1525.0704345703125,683.9436645507812,77.74647521972656,0.0,67.41783905029297,55.47042083740234,5.303286552429199,14.625351905822754,73.42723083496094,0.1061032935976982,0.0214084517210721,0.5352112650871277,0.0022535210009664,0.0103286383673548,0.0,0.1896713525056839,0.0,0.1403755843639373,0.0,0.0,0.0,0.0,5.27511739730835,0.0206572767347097,0.0629107952117919,0.0544600933790206,0.2042253464460373,0.0248826276510953,1.1624412536621094,5.27511739730835,3.385915517807007,115.25821685791016,0,0,1,0
ASC021,Sweet Lassi (Meethi lassi),asc_manual,151.1864471435547,35.66101837158203,6.508474826812744,1.2881355285644531,0.6779661178588867,6.508474826812744,0.0,431.638427734375,178.53106689453125,22.59886932373047,2.485875606536865,45.64971923828125,38.46327590942383,4.384181022644043,18.305084228515625,63.50282669067383,0.0316384173929691,0.0054237288422882,0.451977401971817,0.0,0.0,0.0,0.1627118587493896,6.327683448791504,0.0112994350492954,0.0,0.0,0.0,0.0,4.06779670715332,0.0135593218728899,0.0610169507563114,0.0451977401971817,0.1129943504929542,0.0225988700985908,0.5875706076622009,4.06779670715332,0.2259887009859085,4.745762825012207,0,0,1,0
ASC022,Lassi (salted),asc_manual,79.42941284179688,18.844942092895508,1.856243371963501,1.3549379110336304,0.7186296582221985,1.8436976671218872,0.0179267562925815,451.6355590820313,191.60011291503903,26.17424774169922,2.5989367961883545,47.783817291259766,40.39220428466797,4.839929103851318,65.40165710449219,67.37389373779297,0.0361370332539081,0.0007678677211515,0.4749025404453277,7.442410424118862e-05,0.0024867099709808,0.0035440046340227,0.1680389791727066,6.615475654602051,0.0126934433355927,0.0071470760740339,0.0,0.0862374529242515,0.0,4.269220352172852,0.0144831659272313,0.063868872821331,0.0489486120641231,0.1182634383440017,0.0238570589572191,0.6150029301643372,4.269220352172852,0.240992322564125,5.288245677947998,0,0,1,0
ASC025,Cucumber sandwich (Kheere ka sandwich),asc_manual,792.8148193359375,188.597900390625,25.76510238647461,4.798436164855957,7.997695446014404,1.6432921886444092,2.449218273162842,4322.51416015625,1808.7242431640625,287.5267639160156,17.53086280822754,87.83538818359375,62.300411224365234,21.60493850708008,362.6423034667969,154.0576171875,1.0193827152252195,0.0948148146271705,3.576666593551636,0.0027489711064845,0.3127571940422058,0.0197530873119831,0.4561316668987274,78.84774017333984,0.2052263468503952,0.6241975426673889,0.0,4.68724250793457,0.0,21.341110229492188,0.1171193420886993,0.0448148138821125,0.9376543164253236,0.1905349791049957,0.0603703707456588,1.191316843032837,21.341110229492188,2.514403343200684,129.543212890625,1,1,-1,1
ASC029,Peanut and tomato sandwich (Moongfali aur tamatar ka sandwich),asc_manual,1223.061767578125,291.4269104003906,28.544937133789062,9.528888702392578,16.13761329650879,2.816131591796875,4.029465198516846,5981.6318359375,5583.6953125,2667.5966796875,17.53086280822754,94.03292083740234,134.26954650878906,56.19341659545898,364.9900512695313,252.8230438232422,1.5831687450408936,0.2758847773075104,4.208353996276856,0.0023374485317617,0.6316872239112854,0.1135802492499351,1.063127517700195,78.84774017333984,1.1229218244552612,4.0007405281066895,0.0,6.790123462677002,0.0,36.27938461303711,0.2344032973051071,0.0695061683654785,3.233950614929199,0.2502057552337646,0.0994650200009346,0.5863786339759827,36.27938461303711,5.199588775634766,1274.975341796875,1,1,-1,1
ASC032,Vegetarian club sandwich,asc_manual,829.6741943359375,198.32925415039065,19.684192657470703,5.451312065124512,11.32917022705078,2.0804224014282227,2.0566515922546387,4721.68701171875,3935.81494140625,1208.3846435546875,23.131221771240234,122.43921661376952,120.4915542602539,18.653846740722656,305.3633117675781,159.76773071289062,0.774675726890564,0.0741176456212997,3.111809730529785,0.0023650075308978,0.2446455508470535,0.0108597287908196,0.5756258964538574,85.76168823242188,1.2328356504440308,3.2681446075439453,0.0,15.0,0.0,21.15549087524414,0.0970739051699638,0.0669532418251037,0.7783559560775757,0.2036199122667312,0.0743137225508689,1.8087329864501955,21.15549087524414,7.240573406219482,973.7390747070312,1,1,-1,1
ASC034,Carrot apple sandwich (Gajar aur seb ka sandwich),asc_manual,899.8164672851562,214.11184692382807,29.04496192932129,5.297377586364746,9.123984336853027,5.295166969299316,3.656041145324707,5161.19580078125,2211.029296875,628.9768676757812,21.053985595703125,118.0475082397461,97.76477813720705,31.488842010498047,302.8827209472656,228.8174743652344,1.7975449562072754,0.1381490975618362,3.5990874767303467,0.004586118273437,0.6318508982658386,0.4539845883846283,0.7803341746330261,89.305908203125,0.2473393380641937,0.4530591368675232,0.0,14.89881706237793,0.0,22.316362380981445,0.1265552639961242,0.0680334195494651,1.4392930269241333,0.2090745568275451,0.0960796922445297,1.712712049484253,22.316362380981445,2.7806684970855717,2220.142578125,1,1,-1,1
ASC036,Vegetable and mayonnaise sandwich,asc_manual,1020.2283935546876,244.2624969482422,23.20141220092773,4.473674774169922,15.398404121398926,2.348879814147949,2.351200580596924,4467.59814453125,6614.59716796875,2487.48095703125,21.87408447265625,79.52751159667969,55.55429458618164,16.69971466064453,342.6957702636719,143.1024932861328,0.9148243069648744,0.0916983857750892,3.1679720878601074,0.0031830163206905,0.3002488911151886,0.0241581257432699,0.4168155193328857,78.6969223022461,2.6631405353546143,1.7921156883239746,0.0,9.374605178833008,0.0,24.968191146850582,0.1127452403306961,0.0569619312882423,0.8636017441749573,0.1055856570601463,0.0831844806671142,0.9820717573165894,24.968191146850582,18.88713836669922,2218.252685546875,1,1,-1,1
ASC038,Sweet open sandwich,asc_manual,1026.9322509765625,244.2458038330078,39.24372863769531,4.985423564910889,8.153898239135742,12.230847358703612,2.3566102981567383,4453.8125,1778.4857177734375,289.9660949707031,18.05084609985352,85.18441009521484,60.49559020996094,22.744407653808597,205.27084350585935,230.9661102294922,1.146101713180542,0.1303389817476272,3.622372627258301,0.0065762712620198,0.3888135552406311,0.0135593218728899,0.4261016845703125,81.18643951416016,0.2286440730094909,0.1274576187133789,0.0,1.428135633468628,0.0,22.122034072875977,0.1183050870895385,0.0564406774938106,0.9925423860549928,0.1299999952316284,0.2142372876405716,0.5637288093566895,22.122034072875977,2.801694869995117,146.67796325683594,1,1,-1,1
ASC041,Pea potato sandwich (toasted) (Matar aloo ka sandwich),asc_manual,692.5997924804688,164.90065002441406,25.16836166381836,4.604915618896484,5.42716121673584,1.332777500152588,2.885905504226685,576.4678344726562,962.906494140625,2954.178466796875,0.0,64.15314483642578,61.79981994628906,26.66289520263672,262.6282043457031,342.7329406738281,1.1071504354476929,0.1238447204232215,2.895105361938477,0.0019895357545465,0.4341383874416351,0.0230661034584045,0.5197727084159851,0.0,2.311007022857666,1.747023344039917,0.0,7.862656116485596,0.0,23.63707733154297,0.1357299536466598,0.0356506332755088,1.199886918067932,0.2600230574607849,0.1038177162408828,1.1095651388168335,23.63707733154297,15.874649047851562,289.2605285644531,1,1,-1,1
ASC047,Cracked wheat porridge (Meetha daliya),asc_manual,341.0868530273437,81.56513977050781,8.870967864990234,2.6426796913146973,4.080645084381104,5.117866039276123,0.6203473806381226,1828.163818359375,1007.4441528320312,870.9677124023438,0.0,75.88088989257812,59.92059326171875,5.176178932189941,15.893301010131836,71.439208984375,0.3215880692005157,0.0211166255176067,0.5893300175666809,0.0024813895579427,0.0062034740112721,0.0,0.2066997438669204,0.0,0.7471463680267334,0.0,0.0,0.0781637728214263,0.0,4.361042499542236,0.0186104234308004,0.0682382136583328,0.0496277920901775,0.2109181135892868,0.0248138960450887,1.2282878160476685,4.361042499542236,1.2468982934951782,124.0694808959961,0,0,1,0
ASC048,Semolina porridge (Suji/Rava daliya),asc_manual,423.05755615234375,100.89435577392578,12.38705062866211,3.750359535217285,4.082014083862305,7.537769794464111,0.6992805600166321,2440.74609375,1096.5711669921875,147.4820098876953,0.0,108.51654815673828,95.4244613647461,10.229496955871582,23.20575523376465,123.99280548095705,0.3550359904766083,0.0635251775383949,1.640647530555725,0.0040287771262228,0.1514388471841812,0.0064748199656605,0.4528777003288269,0.0,0.2122302204370498,0.5892086625099182,0.0,0.0863309353590011,0.0,8.169425010681152,0.047841727733612,0.1017985641956329,0.1532374024391174,0.3597122430801391,0.0438848920166492,1.812230110168457,8.169425010681152,1.807554006576538,199.7122344970703,0,0,1,0
ASC050,Oatmeal Porridge,asc_manual,306.457275390625,72.85364532470703,8.766331672668457,2.595477342605591,3.2211055755615234,5.197236061096191,0.3919597864151001,1764.698486328125,918.84423828125,246.98492431640625,0.0150753762573003,76.83416748046875,80.12060546875,10.969849586486816,16.143217086791992,91.0301513671875,0.2811557650566101,0.0398492477834224,0.7474874258041382,0.0025125627871602,0.190200999379158,0.0,0.3248743712902069,0.0,0.1678391993045807,0.0,0.0,0.0,0.0,6.023869514465332,0.0716080367565155,0.0716080442070961,0.0904522612690925,0.2512562870979309,0.0422110557556152,2.198492288589477,6.023869514465332,1.262562870979309,125.62814331054688,0,0,1,0
ASC051,Cornflakes with milk,asc_manual,493.7050476074219,117.3266143798828,14.948201179504396,3.59136700630188,5.119424343109131,9.973381042480469,0.7769784331321716,2784.820068359375,1530.431640625,370.5755310058594,0.0,106.47482299804688,108.4259033203125,14.975539207458496,26.548200607299805,132.87770080566406,0.4244604408740997,0.0617266185581684,1.467625856399536,0.0034532374702394,0.2363309413194656,0.0,0.4604316353797912,0.0,0.3388489186763763,0.0,0.0,0.0,0.0,15.781294822692873,0.1359712183475494,0.209352508187294,0.500719428062439,0.3280575573444366,0.0528776980936527,2.6697840690612797,15.781294822692873,1.735251784324646,172.661865234375,0,0,1,0
ASC052,Rice flakes (Chiwda/Aval),asc_manual,471.3669128417969,112.4402847290039,15.56870460510254,3.617266178131104,3.990647315979004,7.279856204986572,0.3733812868595123,2367.625732421875,1093.9208984375,181.4028778076172,0.0,103.1500015258789,104.43309783935548,15.614388465881348,22.402158737182617,115.39568328857422,0.6165468096733093,0.0574100725352764,0.8201438784599304,0.0088489204645156,0.104676254093647,0.0176258999854326,0.4485611617565155,0.0,0.1953237354755401,0.0,0.0,0.1079136729240417,0.0,6.982014179229736,0.0388489179313182,0.0992805734276771,0.2417266219854354,0.3453237414360046,0.0366906486451625,1.7514387369155884,6.982014179229736,1.735251784324646,176.28884887695312,0,0,1,0
ASC053,Wheat flakes,asc_manual,471.3669128417969,112.4402847290039,15.56870460510254,3.617266178131104,3.990647315979004,7.279856204986572,0.3733812868595123,2367.625732421875,1093.9208984375,181.4028778076172,0.0,103.1500015258789,104.43309783935548,15.614388465881348,22.402158737182617,115.39568328857422,0.6165468096733093,0.0574100725352764,0.8201438784599304,0.0088489204645156,0.104676254093647,0.0176258999854326,0.4485611617565155,0.0,0.1953237354755401,0.0,0.0,0.1079136729240417,0.0,6.982014179229736,0.0388489179313182,0.0992805734276771,0.2417266219854354,0.3453237414360046,0.0366906486451625,1.7514387369155884,6.982014179229736,1.735251784324646,176.28884887695312,0,0,1,0
ASC054,Murmura (Puffed rice),asc_manual,475.0359802246094,113.31719207763672,15.66906452178955,3.620503425598145,4.042446136474609,7.312230110168457,0.2762590050697326,2342.032958984375,1052.349365234375,123.97122955322266,0.0,103.78669738769533,99.79280853271484,14.175899505615234,22.521942138671875,114.5323715209961,0.6262590289115906,0.0563309341669082,0.8201438784599304,0.0064748204313218,0.1068345308303833,0.0122302155941724,0.4442445933818817,0.0,0.1942446082830429,0.0,0.0,0.1079136729240417,0.0,6.069064617156982,0.0377697832882404,0.0992805734276771,0.2708632946014404,0.3345323801040649,0.0420863293111324,1.84532368183136,6.069064617156982,1.735251784324646,178.10719299316406,0,0,1,0
ASC055,Puffed wheat (Murmure/Moori),asc_manual,475.0359802246094,113.31719207763672,15.66906452178955,3.620503425598145,4.042446136474609,7.312230110168457,0.2762590050697326,2342.032958984375,1052.349365234375,123.97122955322266,0.0,103.78669738769533,99.79280853271484,14.175899505615234,22.521942138671875,114.5323715209961,0.6262590289115906,0.0563309341669082,0.8201438784599304,0.0064748204313218,0.1068345308303833,0.0122302155941724,0.4442445933818817,0.0,0.1942446082830429,0.0,0.0,0.1079136729240417,0.0,6.069064617156982,0.0377697832882404,0.0992805734276771,0.2708632946014404,0.3345323801040649,0.0420863293111324,1.84532368183136,6.069064617156982,1.735251784324646,178.10719299316406,0,0,1,0
ASC065,Vegetable pancake,asc_manual,520.552490234375,125.17634582519533,12.23516845703125,3.865659475326538,6.573175430297852,2.08504056930542,2.477165937423706,2574.501708984375,1578.6693115234375,1920.97998046875,19.31519317626953,42.885623931884766,63.247440338134766,19.90549659729004,116.69419860839844,230.71766662597656,0.7856636643409729,0.0887686759233474,2.0711779594421387,0.003307725302875,0.2078147679567337,0.0100298766046762,0.479018360376358,35.16815948486328,1.537838339805603,4.209240436553955,0.0297567229717969,13.93694019317627,0.5175544023513794,24.389591217041016,0.0863657668232917,0.0574455820024013,0.5514852404594421,0.4599274396896362,0.1014852747321128,2.480119466781616,24.389591217041016,17.606700897216797,1985.42041015625,1,1,-1,1
ASC066,Jam and fruit pancake,asc_manual,675.434814453125,162.0184326171875,20.727575302124023,3.791611433029175,7.008038520812988,7.847491264343262,1.2086658477783203,1792.72216796875,1632.6405029296875,3082.635009765625,23.09235954284668,54.05626678466797,68.54142761230469,11.90047836303711,93.08523559570312,110.42303466796876,0.5184796452522278,0.0591296106576919,2.930840015411377,0.0041239075362682,0.4142227470874786,0.0083618396893143,0.3702698647975921,12.49258804321289,2.535522699356079,1.0747814178466797,0.0529988594353199,1.003800868988037,0.9218016266822816,12.795085906982422,0.0518662109971046,0.0701596364378929,0.1857696622610092,0.3643557429313659,0.068912960588932,2.249274015426636,12.795085906982422,9.850247383117676,146.3267822265625,1,0,1,0
ASC067,Khoa and coconut pancake,asc_manual,1138.7784423828125,271.980712890625,27.323190689086918,6.979613304138184,15.294413566589355,16.470800399780273,1.6516162157058716,6999.2861328125,2755.887939453125,3040.07275390625,21.347856521606445,157.22312927246094,151.28390502929688,22.60880470275879,101.00405883789062,205.4332427978516,1.118506669998169,0.0962122306227684,10.613699913024902,0.0236999299377203,0.2520098388195038,0.0133520727977156,0.8008537888526917,11.548840522766112,2.541078805923462,1.0437806844711304,0.0489950813353061,2.8657941818237305,0.8521644473075867,26.872583389282227,0.0578215047717094,0.0860470831394195,0.2519009113311767,0.3869887590408325,0.0559768080711364,5.498432636260986,26.872583389282227,1.0224876403808594,171.6233367919922,1,1,-1,1
ASC068,Brown stock,asc_manual,89.24229431152344,21.32481384277344,0.2517152726650238,1.9483927488327024,1.3840610980987549,0.1402458399534225,0.0937818214297294,2.9786555767059326,1.6365272998809814,7.670627117156982,0.0,17.164995193481445,16.784446716308594,0.7178933620452881,44.59760284423828,36.6777229309082,0.2970040738582611,0.0036702156066894,0.0255078952759504,0.0001244663872057,0.0150234019383788,0.0024687547702342,0.0097824409604072,0.0,0.003654271364212,0.0413104966282844,0.0,0.3685131072998047,0.0,1.301874756813049,0.0199033077806234,0.0151576399803161,0.710834264755249,0.0084606278687715,0.0031913798302412,0.0459985621273517,1.301874756813049,0.3076685667037964,101.74279022216795,0,0,1,0
ASC069,Vegetable stock,asc_manual,72.83649444580078,17.604402542114258,0.9595896005630492,0.2996930778026581,1.377679467201233,0.4429078698158264,0.3815610408782959,853.5580444335938,343.8364562988281,67.21044921875,3.4609134197235107,5.082204818725586,5.433592319488525,2.63759994506836,49.74882507324219,30.04964828491211,0.1172082871198654,0.013464524410665,0.0974273309111595,0.0003201540675945,0.0409159287810325,0.0052957814186811,0.0528374537825584,15.56598663330078,0.0440843701362609,0.3968345820903778,0.0,2.031112670898437,0.0,3.35176944732666,0.0104724075645208,0.0037485708016902,0.0619094930589199,0.0415237434208393,0.013543359003961,0.2303273826837539,3.35176944732666,1.824336528778076,330.9511413574219,0,0,1,0
ASC094,Cold cucumber soup (Thanda kheere ka soup),asc_manual,201.4317169189453,48.02956771850586,4.580854415893555,2.9876434803009038,1.990923285484314,3.344915866851806,0.8775031566619873,1232.65673828125,523.2379150390625,98.36711883544922,7.060829639434815,99.79180908203124,98.43505096435548,15.829026222229004,121.3151626586914,171.01710510253906,0.3184508979320526,0.0259361583739519,1.0706874132156372,0.0026029949076473,0.0636519119143486,0.0170525703579187,0.4207750856876373,20.116703033447266,0.0546044595539569,0.4658301174640655,0.0,4.586853504180908,0.0,14.613996505737305,0.0313660725951194,0.1057160794734954,0.2003586292266845,0.3396608233451843,0.0628912076354026,2.080073595046997,14.613996505737305,2.6899008750915527,265.6842346191406,0,0,1,0
ASC098,Potato parantha/paratha (Aloo ka parantha/paratha),asc_manual,851.6143188476562,205.0423889160156,23.920074462890625,3.697914361953736,10.220277786254885,1.15238356590271,4.17527961730957,1241.0318603515625,2032.3465576171875,6381.7890625,0.0,17.38222885131836,107.56103515625,46.11192321777344,127.203125,272.8771667480469,1.5238815546035769,0.1819783002138137,15.42093563079834,0.0028478347230702,0.9364932775497437,0.0142811238765716,0.9480348825454712,0.0,4.8470458984375,4.017659664154053,0.0,4.416149616241455,0.0,16.023473739624023,0.1434528231620788,0.0505241155624389,1.045284390449524,0.3925081193447113,0.1173280030488967,0.8728904724121094,16.023473739624023,8.542765617370605,295.455078125,1,1,-1,1
ASC099,Radish parantha/paratha (Mooli ka parantha/paratha),asc_manual,762.000244140625,183.52423095703125,20.542415618896484,3.297506809234619,9.52780055999756,1.30684494972229,4.324216365814209,1161.3310546875,1896.2589111328125,5939.94921875,0.0,23.74950408935547,98.84757995605467,41.97703552246094,127.02696990966795,206.43862915039065,1.3903295993804932,0.1558542400598526,14.226564407348633,0.0031245627906173,0.8700803518295288,0.0156619679182767,0.8835185766220093,0.0,4.511343479156494,3.715906381607056,0.0,4.389747619628906,0.0,20.734495162963867,0.1245616301894187,0.0511556528508663,0.7983394861221313,0.3150308132171631,0.1061761453747749,1.2812420129776,20.734495162963867,8.436613082885742,223.84620666503903,1,1,-1,1
ASC100,Cauliflower parantha/paratha (Phoolgobhi ka parantha/paratha),asc_manual,739.2868041992188,178.07040405273438,18.837081909179688,3.726067066192627,9.46512508392334,1.147685170173645,4.6809587478637695,1168.136474609375,1868.3765869140625,5892.40576171875,0.0,21.99806404113769,103.43424224853516,44.534141540527344,190.0313262939453,222.9447021484375,1.593226194381714,0.1618518233299255,14.091592788696287,0.0045899734832346,0.9599542021751404,0.0137439053505659,0.903613030910492,0.0,4.438656806945801,4.131536960601807,0.0,8.599985122680664,0.0,25.83957290649414,0.1295189559459686,0.0672512203454971,0.7941153049468994,0.4670885801315307,0.1271716952323913,1.2724169492721558,25.83957290649414,17.28424644470215,238.2506256103516,1,1,-1,1
ASC102,Sprouted moong parantha/paratha,asc_manual,948.7098388671876,228.59439086914065,24.306026458740234,4.292011260986328,12.426431655883787,1.474080204963684,4.488044261932373,1508.60888671875,2482.221435546875,7749.81640625,0.0,20.326778411865234,120.66222381591795,49.58880615234375,153.9376983642578,150.07244873046875,1.943691611289978,0.1915350556373596,18.511234283447266,0.0027713070157915,1.1043609380722046,0.016515277326107,1.0958107709884644,0.0,5.8794779777526855,4.8246612548828125,0.0,4.6387038230896,0.0,16.329326629638672,0.1654991507530212,0.0645456090569496,0.9499487280845642,0.3769724667072296,0.117181971669197,0.593193531036377,16.329326629638672,2.6109049320220947,293.3374328613281,1,1,-1,1
ASC113,Boiled rice (Uble chawal),asc_manual,490.3333435058594,117.18966674804688,25.720001220703125,2.6033332347869877,0.1833333373069763,0.2233333438634872,1.246666669845581,50.0,28.886667251586918,72.0,0.0,2.703333139419556,46.66666793823242,8.90666675567627,1.053333401679993,47.33333206176758,0.2400000095367431,0.0900000035762786,0.3966666758060455,0.0016666665906086,0.2633333504199981,0.0183333326131105,0.3600000143051147,0.0,0.0300000011920928,0.0,0.0,0.5,0.0,3.25,0.0566666685044765,0.0199999995529651,0.8366666436195374,0.1833333373069763,0.0733333304524421,0.103333331644535,3.25,0.0,15.633334159851074,0,0,1,0
ASC114,Plain pulao,asc_manual,583.7749633789062,140.20791625976562,21.81610870361328,2.338649034500122,4.622068881988525,1.145469307899475,1.685498595237732,585.2744140625,946.977294921875,2865.53759765625,0.0,12.756739616394045,42.92806243896485,12.304643630981444,193.7613677978516,74.7385482788086,0.4072263538837433,0.0944397523999214,0.4013478457927704,0.0022150049917399,0.4680415987968445,0.0272815842181444,0.3651023209095001,0.0,2.195030927658081,0.2821045815944671,0.0,2.005911111831665,0.0,7.349074363708496,0.0525300428271293,0.0186683982610702,0.7215654253959656,0.1941701918840408,0.0749269276857376,0.5179765820503235,7.349074363708496,1.112374186515808,35.37187576293945,0,0,1,0
ASC115,Mixed vegetable pulao,asc_manual,470.9952087402344,113.0494384765625,17.489917755126953,2.722787380218506,3.327634572982788,1.3519388437271118,2.6673471927642822,427.7965393066406,671.5734252929688,2058.533203125,0.0,19.608348846435547,44.58382797241211,17.60492706298828,187.91976928710935,133.81956481933594,0.6020415425300598,0.1054242700338363,0.4928718209266662,0.0025136861950159,0.4258896112442016,0.0280565693974494,0.4346829354763031,0.0,1.595688819885254,1.9522353410720823,0.0,9.581022262573242,0.0,18.391149520874023,0.0756706222891807,0.0233759116381406,0.7305428385734558,0.2666172385215759,0.1169479936361312,1.40142560005188,18.391149520874023,5.964644432067871,1340.12548828125,1,1,-1,1
ASC116,Mushroom pulao,asc_manual,517.562255859375,124.28645324707033,19.018360137939453,2.5225167274475098,4.029394626617432,0.9980189800262452,1.8818777799606323,511.5806274414063,814.4957885742188,2498.462646484375,0.0,13.537388801574709,49.03334426879883,13.229909896850586,222.36363220214844,108.69559478759766,0.3907226622104645,0.0938002243638038,0.3447963297367096,0.0032979911193251,0.4230189919471741,0.0239955354481935,0.3375139534473419,0.0,1.8871372938156128,3.107868432998657,0.0,3.4671316146850586,0.0,7.46869421005249,0.0465234406292438,0.0202232133597135,0.7147600054740906,0.2267996668815612,0.0811104923486709,1.7326589822769165,7.46869421005249,0.9556361436843872,30.387834548950195,1,0,1,0
ASC117,Sprouted moong pulao,asc_manual,470.4444885253906,112.97147369384766,17.491247177124023,2.1882078647613525,3.607832670211792,1.4321892261505127,1.78466534614563,464.7989807128906,729.6513671875,2220.149658203125,0.0,16.25962257385254,42.21757888793945,13.05491542816162,153.16407775878906,95.5185089111328,0.6506128907203674,0.0823192000389099,0.329921543598175,0.0021622946951538,0.3937484920024872,0.0210835989564657,0.3430129885673523,0.0,1.6826428174972534,0.3796518743038177,0.0,3.7634716033935542,0.0,10.578033447265623,0.0555871538817882,0.0238980147987604,0.6084089279174805,0.2127604782581329,0.0786222144961357,0.5748590230941772,10.578033447265623,1.847266435623169,1181.7626953125,0,0,1,0
ASC119,Peanut pulao ,asc_manual,806.2149047851562,193.2752685546875,21.18099975585937,5.3159260749816895,9.512810707092283,1.6029337644577026,2.900153636932373,1641.25732421875,3376.429931640625,4083.5400390625,0.0,18.51858139038086,91.55504608154295,38.10729217529297,168.39794921875,159.15618896484375,0.8309164643287659,0.2097736895084381,0.8216680884361267,0.0028834871482104,0.6289746165275574,0.053646270185709,0.7583543062210083,0.0,2.486309051513672,1.2345906496047974,0.0,2.074937105178833,0.0,19.01726722717285,0.1248225793242454,0.0328248105943203,2.2063984870910645,0.3081447184085846,0.0965912267565727,0.670536458492279,19.01726722717285,0.9569712281227112,41.99776458740234,1,1,-1,1
